!!SBtab SbtabVersion='1.0' TableType='Compound' TableName='C elegans metabolites'																												
!ID	!Name	!Location	!Charge	!Formula	!Identifiers:chebi	!Identifiers:pubmed	!Identifiers:doi	!Identifiers:eco	!Comment	!Curator	!Notes:InChI	!Notes:InChIKey	!Notes:SMILES	!Notes:Name_neutral	!Notes:Formula_Neutral	!Notes:InChI_neutral	!Notes:InChIKey_neutral	!Notes:SMILES_neutral	!Notes:ChEBI_neutral	!Notes:KEGG_neutral	!Notes:MetaCyc_neutral	!Notes:HMDB_neutral	!Notes:LipidMaps_neutral	!Notes:SwissLipids_neutral	!Notes:Wikidata_neutral	!Notes:Pubchem_neutral	!Notes:Metabolights_neutral	!Notes:Chemspider_neutral
M_btcrn_c	O-butanoyl-L-carnitine	c	0	C11H21NO4	CHEBI:21949						InChI=1S/C11H21NO4/c1-5-6-11(15)16-9(7-10(13)14)8-12(2,3)4/h9H,5-8H2,1-4H3/t9-/m1/s1	QWYFHHGCZUCMBN-SECBINFHSA-N	CCCC(=O)O[C@H](CC([O-])=O)C[N+](C)(C)C															
M_tdcacoa_c	Myristoyl-CoA(4-)	c	-4	C35H58N7O17P3S	CHEBI:57385						InChI=1S/C35H62N7O17P3S/c1-4-5-6-7-8-9-10-11-12-13-14-15-26(44)63-19-18-37-25(43)16-17-38-33(47)30(46)35(2,3)21-56-62(53,54)59-61(51,52)55-20-24-29(58-60(48,49)50)28(45)34(57-24)42-23-41-27-31(36)39-22-40-32(27)42/h22-24,28-30,34,45-46H,4-21H2,1-3H3,(H,37,43)(H,38,47)(H,51,52)(H,53,54)(H2,36,39,40)(H2,48,49,50)/p-4/t24-,28-,29-,30+,34-/m1/s1	DUAFKXOFBZQTQE-QSGBVPJFSA-J	CCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12															
M_tdcacarn_c	O-tetradecanoyl-L-carnitine	c	0	C21H41NO4	CHEBI:84634						InChI=1S/C21H41NO4/c1-5-6-7-8-9-10-11-12-13-14-15-16-21(25)26-19(17-20(23)24)18-22(2,3)4/h19H,5-18H2,1-4H3/t19-/m1/s1	PSHXNVGSVNEJBD-LJQANCHMSA-N	CCCCCCCCCCCCCC(=O)O[C@H](CC([O-])=O)C[N+](C)(C)C															
M_btcrn_m	O-butanoyl-L-carnitine	m	0	C11H21NO4	CHEBI:21949						InChI=1S/C11H21NO4/c1-5-6-11(15)16-9(7-10(13)14)8-12(2,3)4/h9H,5-8H2,1-4H3/t9-/m1/s1	QWYFHHGCZUCMBN-SECBINFHSA-N	CCCC(=O)O[C@H](CC([O-])=O)C[N+](C)(C)C															
M_ddcacrn_c	O-lauroyl-L-carnitine	c	0	C19H37NO4	CHEBI:77086						InChI=1S/C19H37NO4/c1-5-6-7-8-9-10-11-12-13-14-19(23)24-17(15-18(21)22)16-20(2,3)4/h17H,5-16H2,1-4H3/t17-/m1/s1	FUJLYHJROOYKRA-QGZVFWFLSA-N	CCCCCCCCCCCC(=O)O[C@H](CC([O-])=O)C[N+](C)(C)C															
M_ddcacrn_m	O-lauroyl-L-carnitine	m	0	C19H37NO4	CHEBI:77086						InChI=1S/C19H37NO4/c1-5-6-7-8-9-10-11-12-13-14-19(23)24-17(15-18(21)22)16-20(2,3)4/h17H,5-16H2,1-4H3/t17-/m1/s1	FUJLYHJROOYKRA-QGZVFWFLSA-N	CCCCCCCCCCCC(=O)O[C@H](CC([O-])=O)C[N+](C)(C)C															
M_tdcacoa_m	Myristoyl-CoA(4-)	m	-4	C35H58N7O17P3S	CHEBI:57385						InChI=1S/C35H62N7O17P3S/c1-4-5-6-7-8-9-10-11-12-13-14-15-26(44)63-19-18-37-25(43)16-17-38-33(47)30(46)35(2,3)21-56-62(53,54)59-61(51,52)55-20-24-29(58-60(48,49)50)28(45)34(57-24)42-23-41-27-31(36)39-22-40-32(27)42/h22-24,28-30,34,45-46H,4-21H2,1-3H3,(H,37,43)(H,38,47)(H,51,52)(H,53,54)(H2,36,39,40)(H2,48,49,50)/p-4/t24-,28-,29-,30+,34-/m1/s1	DUAFKXOFBZQTQE-QSGBVPJFSA-J	CCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12															
M_3ood11coa_c	(11Z)-3-oxooctadecenoyl-CoA(4?)	c	-4	C39H62N7O18P3S	CHEBI:76555						InChI=1S/C39H66N7O18P3S/c1-4-5-6-7-8-9-10-11-12-13-14-15-16-17-27(47)22-30(49)68-21-20-41-29(48)18-19-42-37(52)34(51)39(2,3)24-61-67(58,59)64-66(56,57)60-23-28-33(63-65(53,54)55)32(50)38(62-28)46-26-45-31-35(40)43-25-44-36(31)46/h9-10,25-26,28,32-34,38,50-51H,4-8,11-24H2,1-3H3,(H,41,48)(H,42,52)(H,56,57)(H,58,59)(H2,40,43,44)(H2,53,54,55)/p-4/b10-9-/t28-,32-,33-,34+,38-/m1/s1	OUROWZUTGFHRJE-SAIINBSPSA-J	CCCCCC\C=C/CCCCCCCC(=O)CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12															
M_3hod11coa_c	(3R,11Z)-3-hydroxyoctadecenoyl-CoA(4?)	c	-4	C39H64N7O18P3S	CHEBI:76557						InChI=1S/C39H68N7O18P3S/c1-4-5-6-7-8-9-10-11-12-13-14-15-16-17-27(47)22-30(49)68-21-20-41-29(48)18-19-42-37(52)34(51)39(2,3)24-61-67(58,59)64-66(56,57)60-23-28-33(63-65(53,54)55)32(50)38(62-28)46-26-45-31-35(40)43-25-44-36(31)46/h9-10,25-28,32-34,38,47,50-51H,4-8,11-24H2,1-3H3,(H,41,48)(H,42,52)(H,56,57)(H,58,59)(H2,40,43,44)(H2,53,54,55)/p-4/b10-9-/t27-,28-,32-,33-,34+,38-/m1/s1	SCDXBWNPJAGEEK-ORSZBQJQSA-J	CCCCCC\C=C/CCCCCCC[C@@H](O)CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12															
M_od211coa_c	(2E,11Z)-octadecadienoyl-CoA(4?)	c	-4	C39H62N7O17P3S	CHEBI:76558						InChI=1S/C39H66N7O17P3S/c1-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-30(48)67-23-22-41-29(47)20-21-42-37(51)34(50)39(2,3)25-60-66(57,58)63-65(55,56)59-24-28-33(62-64(52,53)54)32(49)38(61-28)46-27-45-31-35(40)43-26-44-36(31)46/h9-10,18-19,26-28,32-34,38,49-50H,4-8,11-17,20-25H2,1-3H3,(H,41,47)(H,42,51)(H,55,56)(H,57,58)(H2,40,43,44)(H2,52,53,54)/p-4/b10-9-,19-18+/t28-,32-,33-,34+,38-/m1/s1	OPMPWWFMNYWBGF-PKYBCSRXSA-J	CCCCCC\C=C/CCCCCCC\C=C\C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12															
M_3o81114eicoa_c	(8Z,11Z,14Z)-3-oxoicosa-8,11,14-trienoyl-CoA(4?)	c	-4	C41H62N7O18P3S	CHEBI:71481						InChI=1S/C41H66N7O18P3S/c1-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-29(49)24-32(51)70-23-22-43-31(50)20-21-44-39(54)36(53)41(2,3)26-63-69(60,61)66-68(58,59)62-25-30-35(65-67(55,56)57)34(52)40(64-30)48-28-47-33-37(42)45-27-46-38(33)48/h8-9,11-12,14-15,27-28,30,34-36,40,52-53H,4-7,10,13,16-26H2,1-3H3,(H,43,50)(H,44,54)(H,58,59)(H,60,61)(H2,42,45,46)(H2,55,56,57)/p-4/b9-8-,12-11-,15-14-/t30-,34-,35-,36+,40-/m1/s1	DJFXNRBQUUFIOS-DDQUOPDJSA-J	CCCCC\C=C/C\C=C/C\C=C/CCCCC(=O)CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12															
